"year";"plot";"subplot";"species";"observed";"predicted"
2016;9;"F2";"HOMA";0;NA
2016;9;"F2";"LEMA";0;NA
2016;9;"F2";"MEEL";0;NA
2016;9;"F2";"MESU";3;72,4635680720016
2016;9;"F2";"PAIN";0;NA
2016;9;"F2";"PLCO";0;NA
2016;9;"F2";"POMA";2;397,251805329128
2016;9;"F2";"POMO";0;NA
2016;9;"F2";"PUPA";0;NA
2016;9;"F2";"SASO";6;NA
2016;9;"F2";"SCLA";0;NA
2016;9;"F2";"SOAS";1;95,1949693877902
2016;9;"F2";"SPRU";4;195,853676841246
2016;9;"F2";"SUSP";2;NA
2017;1;"A5";"BEMA";0;NA
2017;1;"A5";"CETE";16;1002,75222029489
2017;1;"A5";"CHFU";9;NA
2017;1;"A5";"CHMI";0;NA
2017;1;"A5";"HOMA";350;12,9637457738497
2017;1;"A5";"LEMA";63;200,61875635836
2017;1;"A5";"MEEL";0;NA
2017;1;"A5";"MESU";0;NA
2017;1;"A5";"PAIN";15;11,3335541602242
2017;1;"A5";"PLCO";0;NA
2017;1;"A5";"POMA";9;113,392729278445
2017;1;"A5";"POMO";0;NA
2017;1;"A5";"PUPA";6;717,448823626817
2017;1;"A5";"SASO";0;NA
2017;1;"A5";"SCLA";0;NA
2017;1;"A5";"SOAS";0;NA
2017;1;"A5";"SPRU";0;NA
2017;1;"A5";"SUSP";0;NA
2018;3;"D1";"BEMA";0;NA
2018;3;"D1";"CETE";2;597299,878451437
2018;3;"D1";"CHFU";0;NA
2018;3;"D1";"CHMI";0;NA
2018;3;"D1";"HOMA";240;13,6586353513739
2018;3;"D1";"LEMA";5;404,786632316628
2018;3;"D1";"MEEL";0;NA
2018;3;"D1";"MESU";0;NA
2018;3;"D1";"PAIN";0;NA
2018;3;"D1";"PLCO";0;NA
2018;3;"D1";"POMA";10;79,6281813399968
2018;3;"D1";"POMO";0;NA
2018;3;"D1";"PUPA";3;5919,94359962381
2018;3;"D1";"SASO";2;1392,76429482463
2018;3;"D1";"SCLA";0;NA
2018;3;"D1";"SOAS";0;NA
2018;3;"D1";"SPRU";0;NA
2018;3;"D1";"SUSP";0;NA
2017;3;"C1";"BEMA";0;NA
2017;3;"C1";"CETE";25;NA
2017;3;"C1";"CHFU";85;NA
2017;3;"C1";"CHMI";17;1420,80801628443
2017;3;"C1";"HOMA";110;8,64146312243467
2017;3;"C1";"LEMA";180;260,909808839778
2017;3;"C1";"MEEL";0;NA
2017;3;"C1";"MESU";0;NA
2017;3;"C1";"PAIN";2;9,7603174786372
2017;3;"C1";"PLCO";0;NA
2017;3;"C1";"POMA";9;95,9115839237506
2017;3;"C1";"POMO";0;NA
2017;3;"C1";"PUPA";5;1138,97368319878
2017;3;"C1";"SASO";0;NA
2017;3;"C1";"SCLA";1;12,2902054740211
2017;3;"C1";"SOAS";0;NA
2017;3;"C1";"SPRU";0;NA
2017;3;"C1";"SUSP";0;NA
2019;9;"D6";"BEMA";0;NA
2019;9;"D6";"CETE";0;NA
2019;9;"D6";"CHFU";25;NA
2019;9;"D6";"CHMI";0;NA
2019;9;"D6";"HOMA";0;NA
2019;9;"D6";"LEMA";4;139,852686674192
2019;9;"D6";"MEEL";0;NA
2019;9;"D6";"MESU";0;NA
2019;9;"D6";"PAIN";3;29,059529628984
2019;9;"D6";"PLCO";0;NA
2019;9;"D6";"POMA";100;194,731277122122
2019;9;"D6";"POMO";4;167,505135890216
2019;9;"D6";"PUPA";0;NA
2019;9;"D6";"SASO";0;NA
2019;9;"D6";"SCLA";0;NA
2019;9;"D6";"SOAS";5;91,3032712307027
2019;9;"D6";"SPRU";0;NA
2019;9;"D6";"SUSP";0;NA
2016;2;"D4";"BEMA";3;60,9279028096603
2016;2;"D4";"CETE";0;NA
2016;2;"D4";"CHFU";3;NA
2016;2;"D4";"CHMI";0;NA
2016;2;"D4";"HOMA";134;9,42688558666181
2016;2;"D4";"LEMA";16;80,8821696665682
2016;2;"D4";"MEEL";0;NA
2016;2;"D4";"MESU";2;55,8384432222766
2016;2;"D4";"PAIN";0;NA
2016;2;"D4";"PLCO";0;NA
2016;2;"D4";"POMA";0;NA
2016;2;"D4";"POMO";0;NA
2016;2;"D4";"PUPA";0;NA
2016;2;"D4";"SASO";0;NA
2016;2;"D4";"SCLA";0;NA
2016;2;"D4";"SOAS";0;NA
2016;2;"D4";"SPRU";0;NA
2016;2;"D4";"SUSP";0;NA
2016;8;"A2";"BEMA";12;58,7315860859029
2016;8;"A2";"CETE";0;NA
2016;8;"A2";"CHFU";0;NA
2016;8;"A2";"CHMI";0;NA
2016;8;"A2";"HOMA";0;NA
2016;8;"A2";"LEMA";0;NA
2016;8;"A2";"MEEL";0;NA
2016;8;"A2";"MESU";2;62,3767488607077
2016;8;"A2";"PAIN";0;NA
2016;8;"A2";"PLCO";0;NA
2016;8;"A2";"POMA";4;7890,51134898837
2016;8;"A2";"POMO";0;NA
2016;8;"A2";"PUPA";7;257,485060240896
2016;8;"A2";"SASO";2;17,2745212597439
2016;8;"A2";"SCLA";0;NA
2016;8;"A2";"SOAS";0;NA
2016;8;"A2";"SPRU";0;NA
2016;8;"A2";"SUSP";0;NA
2019;2;"D1";"BEMA";0;NA
2019;2;"D1";"CETE";0;NA
2019;2;"D1";"CHFU";4;NA
2019;2;"D1";"CHMI";0;NA
2019;2;"D1";"HOMA";300;9,54194472710405
2019;2;"D1";"LEMA";20;49,1659748985517
2019;2;"D1";"MEEL";0;NA
2019;2;"D1";"MESU";12;75,1013496095891
2019;2;"D1";"PAIN";50;0,410332988533189
2019;2;"D1";"PLCO";0;NA
2019;2;"D1";"POMA";0;NA
2019;2;"D1";"POMO";0;NA
2019;2;"D1";"PUPA";0;NA
2019;2;"D1";"SASO";1;47,2566881924522
2019;2;"D1";"SCLA";0;NA
2019;2;"D1";"SOAS";0;NA
2019;2;"D1";"SPRU";0;NA
2019;2;"D1";"SUSP";0;NA
2017;2;"E3";"BEMA";0;NA
2017;2;"E3";"CETE";12;4361,27245840098
2017;2;"E3";"CHFU";9;NA
2017;2;"E3";"CHMI";0;NA
2017;2;"E3";"HOMA";310;12,0847360808945
2017;2;"E3";"LEMA";140;63,507112408037
2017;2;"E3";"MEEL";0;NA
2017;2;"E3";"MESU";4;17,0335122818393
2017;2;"E3";"PAIN";10;0,414526308724791
2017;2;"E3";"PLCO";0;NA
2017;2;"E3";"POMA";3;44,7683861448937
2017;2;"E3";"POMO";0;NA
2017;2;"E3";"PUPA";0;NA
2017;2;"E3";"SASO";4;1005,24616562255
2017;2;"E3";"SCLA";0;NA
2017;2;"E3";"SOAS";0;NA
2017;2;"E3";"SPRU";0;NA
2017;2;"E3";"SUSP";0;NA
2016;9;"C3";"BEMA";8;28,4532853273378
2016;9;"C3";"CETE";0;NA
2016;9;"C3";"CHFU";0;NA
2016;9;"C3";"CHMI";0;NA
2016;9;"C3";"HOMA";0;NA
2016;9;"C3";"LEMA";2;107,542407059514
2016;9;"C3";"MEEL";0;NA
2016;9;"C3";"MESU";0;NA
2016;9;"C3";"PAIN";0;NA
2016;9;"C3";"PLCO";0;NA
2016;9;"C3";"POMA";28;149,626306025521
2016;9;"C3";"POMO";0;NA
2016;9;"C3";"PUPA";0;NA
2016;9;"C3";"SASO";0;NA
2016;9;"C3";"SCLA";2;79,9161638591888
2016;9;"C3";"SOAS";0;NA
2016;9;"C3";"SPRU";1;NA
2016;9;"C3";"SUSP";0;NA
2016;7;"A3";"BEMA";16;67,0630942064595
2016;7;"A3";"CETE";1;NA
2016;7;"A3";"CHFU";3;245,34949337906
2016;7;"A3";"CHMI";0;NA
2016;7;"A3";"HOMA";0;NA
2016;7;"A3";"LEMA";4;232,59326168111
2016;7;"A3";"MEEL";0;NA
2016;7;"A3";"MESU";1;77,7343413921471
2016;7;"A3";"PAIN";0;NA
2016;7;"A3";"PLCO";0;NA
2016;7;"A3";"POMA";7;9427,06930097226
2016;7;"A3";"POMO";0;NA
2016;7;"A3";"PUPA";0;NA
2016;7;"A3";"SASO";23;NA
2016;7;"A3";"SCLA";0;NA
2016;7;"A3";"SOAS";1;136,724180272179
2016;7;"A3";"SPRU";0;NA
2016;7;"A3";"SUSP";0;NA
2018;4;"B2";"BEMA";0;NA
2018;4;"B2";"CETE";0;NA
2018;4;"B2";"CHFU";0;NA
2018;4;"B2";"CHMI";0;NA
2018;4;"B2";"HOMA";50;NA
2018;4;"B2";"LEMA";0;NA
2018;4;"B2";"MEEL";0;NA
2018;4;"B2";"MESU";0;NA
2018;4;"B2";"PAIN";0;NA
2018;4;"B2";"PLCO";0;NA
2018;4;"B2";"POMA";0;NA
2018;4;"B2";"POMO";0;NA
2018;4;"B2";"PUPA";0;NA
2018;4;"B2";"SASO";3;NA
2018;4;"B2";"SCLA";0;NA
2018;4;"B2";"SOAS";0;NA
2018;4;"B2";"SPRU";0;NA
2018;4;"B2";"SUSP";0;NA
2018;5;"C4";"BEMA";1;22,7925032846915
2018;5;"C4";"CETE";0;NA
2018;5;"C4";"CHFU";0;NA
2018;5;"C4";"CHMI";0;NA
2018;5;"C4";"HOMA";230;8,09153018321835
2018;5;"C4";"LEMA";0;NA
2018;5;"C4";"MEEL";0;NA
2018;5;"C4";"MESU";0;NA
2018;5;"C4";"PAIN";0;NA
2018;5;"C4";"PLCO";0;NA
2018;5;"C4";"POMA";0;NA
2018;5;"C4";"POMO";0;NA
2018;5;"C4";"PUPA";1;1701,5144304737
2018;5;"C4";"SASO";2;107,283945230244
2018;5;"C4";"SCLA";0;NA
2018;5;"C4";"SOAS";0;NA
2018;5;"C4";"SPRU";0;NA
2018;5;"C4";"SUSP";0;NA
2016;8;"F6";"BEMA";8;23,434568816282
2016;8;"F6";"CETE";0;NA
2016;8;"F6";"CHFU";0;NA
2016;8;"F6";"CHMI";0;NA
2016;8;"F6";"HOMA";7;68,0580328588711
2016;8;"F6";"LEMA";0;NA
2016;8;"F6";"MEEL";0;NA
2016;8;"F6";"MESU";5;75,1013496095891
2016;8;"F6";"PAIN";0;NA
2016;8;"F6";"PLCO";0;NA
2016;8;"F6";"POMA";0;NA
2016;8;"F6";"POMO";0;NA
2016;8;"F6";"PUPA";0;NA
2016;8;"F6";"SASO";0;NA
2016;8;"F6";"SCLA";0;NA
2016;8;"F6";"SOAS";0;NA
2016;8;"F6";"SPRU";0;NA
2016;8;"F6";"SUSP";0;NA
2016;6;"D2";"BEMA";1;43,6816071471276
2016;6;"D2";"CETE";0;NA
2016;6;"D2";"CHFU";28;NA
2016;6;"D2";"CHMI";0;NA
2016;6;"D2";"HOMA";45;69,5957384094103
2016;6;"D2";"LEMA";4;143,285654806937
2016;6;"D2";"MEEL";0;NA
2016;6;"D2";"MESU";0;NA
2016;6;"D2";"PAIN";0;NA
2016;6;"D2";"PLCO";5;37,6780514024358
2016;6;"D2";"POMA";0;NA
2016;6;"D2";"POMO";0;NA
2016;6;"D2";"PUPA";0;NA
2016;6;"D2";"SASO";0;NA
2016;6;"D2";"SCLA";0;NA
2016;6;"D2";"SOAS";0;NA
2016;6;"D2";"SPRU";0;NA
2016;6;"D2";"SUSP";0;NA
2016;5;"B3";"BEMA";1;14,8398304971164
2016;5;"B3";"CETE";0;NA
2016;5;"B3";"CHFU";20;581,023100856617
2016;5;"B3";"CHMI";0;NA
2016;5;"B3";"HOMA";73;6,72142514462045
2016;5;"B3";"LEMA";4;250,843196858558
2016;5;"B3";"MEEL";3;4,42767109341096
2016;5;"B3";"MESU";0;NA
2016;5;"B3";"PAIN";0;NA
2016;5;"B3";"PLCO";0;NA
2016;5;"B3";"POMA";0;NA
2016;5;"B3";"POMO";0;NA
2016;5;"B3";"PUPA";0;NA
2016;5;"B3";"SASO";0;NA
2016;5;"B3";"SCLA";0;NA
2016;5;"B3";"SOAS";0;NA
2016;5;"B3";"SPRU";0;NA
2016;5;"B3";"SUSP";0;NA
2017;3;"C5";"BEMA";0;NA
2017;3;"C5";"CETE";27;1095,26888646137
2017;3;"C5";"CHFU";5;NA
2017;3;"C5";"CHMI";0;NA
2017;3;"C5";"HOMA";110;106,266983712707
2017;3;"C5";"LEMA";250;281,076356045471
2017;3;"C5";"MEEL";0;NA
2017;3;"C5";"MESU";0;NA
2017;3;"C5";"PAIN";20;3,70954072025479
2017;3;"C5";"PLCO";0;NA
2017;3;"C5";"POMA";30;108,698816981421
2017;3;"C5";"POMO";0;NA
2017;3;"C5";"PUPA";2;1682,58386384233
2017;3;"C5";"SASO";0;NA
2017;3;"C5";"SCLA";2;11,6589008939492
2017;3;"C5";"SOAS";0;NA
2017;3;"C5";"SPRU";0;NA
2017;3;"C5";"SUSP";0;NA
2016;7;"C3";"BEMA";8;62,7787708514747
2016;7;"C3";"CETE";0;NA
2016;7;"C3";"CHFU";5;235,242352083898
2016;7;"C3";"CHMI";0;NA
2016;7;"C3";"HOMA";0;NA
2016;7;"C3";"LEMA";0;NA
2016;7;"C3";"MEEL";0;NA
2016;7;"C3";"MESU";0;NA
2016;7;"C3";"PAIN";0;NA
2016;7;"C3";"PLCO";0;NA
2016;7;"C3";"POMA";0;NA
2016;7;"C3";"POMO";0;NA
2016;7;"C3";"PUPA";1;NA
2016;7;"C3";"SASO";12;20,0132186558977
2016;7;"C3";"SCLA";0;NA
2016;7;"C3";"SOAS";0;NA
2016;7;"C3";"SPRU";0;NA
2016;7;"C3";"SUSP";0;NA
2017;1;"A3";"BEMA";0;NA
2017;1;"A3";"CETE";5;1523,9671301032
2017;1;"A3";"CHFU";28;NA
2017;1;"A3";"CHMI";0;NA
2017;1;"A3";"HOMA";340;13,2328147187328
2017;1;"A3";"LEMA";110;161,52143960538
2017;1;"A3";"MEEL";0;NA
2017;1;"A3";"MESU";0;NA
2017;1;"A3";"PAIN";25;4,5352788596547
2017;1;"A3";"PLCO";0;NA
2017;1;"A3";"POMA";7;83,7598644891963
2017;1;"A3";"POMO";0;NA
2017;1;"A3";"PUPA";4;759,905630575209
2017;1;"A3";"SASO";0;NA
2017;1;"A3";"SCLA";0;NA
2017;1;"A3";"SOAS";0;NA
2017;1;"A3";"SPRU";0;NA
2017;1;"A3";"SUSP";0;NA
2018;6;"B4";"BEMA";0;NA
2018;6;"B4";"CETE";0;NA
2018;6;"B4";"CHFU";0;NA
2018;6;"B4";"CHMI";0;NA
2018;6;"B4";"HOMA";180;NA
2018;6;"B4";"LEMA";0;NA
2018;6;"B4";"MEEL";0;NA
2018;6;"B4";"MESU";0;NA
2018;6;"B4";"PAIN";0;NA
2018;6;"B4";"PLCO";0;NA
2018;6;"B4";"POMA";0;NA
2018;6;"B4";"POMO";0;NA
2018;6;"B4";"PUPA";0;NA
2018;6;"B4";"SASO";4;NA
2018;6;"B4";"SCLA";0;NA
2018;6;"B4";"SOAS";0;NA
2018;6;"B4";"SPRU";0;NA
2018;6;"B4";"SUSP";0;NA
2017;3;"E1";"BEMA";2;8,93601545291571
2017;3;"E1";"CETE";3;2794,76392634762
2017;3;"E1";"CHFU";33;NA
2017;3;"E1";"CHMI";0;NA
2017;3;"E1";"HOMA";130;6,04048700255692
2017;3;"E1";"LEMA";150;214,490029537896
2017;3;"E1";"MEEL";0;NA
2017;3;"E1";"MESU";0;NA
2017;3;"E1";"PAIN";2;6,55081134799653
2017;3;"E1";"PLCO";4;32,9374837084896
2017;3;"E1";"POMA";35;62,5646751109686
2017;3;"E1";"POMO";0;NA
2017;3;"E1";"PUPA";14;1619,01301648997
2017;3;"E1";"SASO";0;NA
2017;3;"E1";"SCLA";1;11,1767083808734
2017;3;"E1";"SOAS";0;NA
2017;3;"E1";"SPRU";0;NA
2017;3;"E1";"SUSP";0;NA
2016;9;"D4";"BEMA";6;NA
2016;9;"D4";"CETE";0;NA
2016;9;"D4";"CHFU";0;NA
2016;9;"D4";"CHMI";0;NA
2016;9;"D4";"HOMA";0;NA
2016;9;"D4";"LEMA";0;NA
2016;9;"D4";"MEEL";0;NA
2016;9;"D4";"MESU";2;94,860578805447
2016;9;"D4";"PAIN";1;NA
2016;9;"D4";"PLCO";0;NA
2016;9;"D4";"POMA";9;177,936930207024
2016;9;"D4";"POMO";1;153,954484062942
2016;9;"D4";"PUPA";0;NA
2016;9;"D4";"SASO";0;NA
2016;9;"D4";"SCLA";2;69,4780831336218
2016;9;"D4";"SOAS";0;NA
2016;9;"D4";"SPRU";4;229,738768467558
2016;9;"D4";"SUSP";0;NA
2019;4;"E2";"BEMA";0;NA
2019;4;"E2";"CETE";0;NA
2019;4;"E2";"CHFU";16;NA
2019;4;"E2";"CHMI";0;NA
2019;4;"E2";"HOMA";350;9,37747985538044
2019;4;"E2";"LEMA";10;62,9488394155355
2019;4;"E2";"MEEL";0;NA
2019;4;"E2";"MESU";2;75,1013496095891
2019;4;"E2";"PAIN";20;1,1233010557765
2019;4;"E2";"PLCO";0;NA
2019;4;"E2";"POMA";25;68,7913641982309
2019;4;"E2";"POMO";0;NA
2019;4;"E2";"PUPA";0;NA
2019;4;"E2";"SASO";0;NA
2019;4;"E2";"SCLA";0;NA
2019;4;"E2";"SOAS";0;NA
2019;4;"E2";"SPRU";0;NA
2019;4;"E2";"SUSP";0;NA
2018;7;"A3";"BEMA";0;NA
2018;7;"A3";"CETE";0;NA
2018;7;"A3";"CHFU";0;NA
2018;7;"A3";"CHMI";0;NA
2018;7;"A3";"HOMA";0;NA
2018;7;"A3";"LEMA";0;NA
2018;7;"A3";"MEEL";0;NA
2018;7;"A3";"MESU";0;NA
2018;7;"A3";"PAIN";0;NA
2018;7;"A3";"PLCO";0;NA
2018;7;"A3";"POMA";0;NA
2018;7;"A3";"POMO";0;NA
2018;7;"A3";"PUPA";0;NA
2018;7;"A3";"SASO";50;NA
2018;7;"A3";"SCLA";0;NA
2018;7;"A3";"SOAS";0;NA
2018;7;"A3";"SPRU";0;NA
2018;7;"A3";"SUSP";0;NA
2017;2;"C2";"BEMA";0;NA
2017;2;"C2";"CETE";7;3600,53657564172
2017;2;"C2";"CHFU";11;NA
2017;2;"C2";"CHMI";0;NA
2017;2;"C2";"HOMA";310;10,2426676200209
2017;2;"C2";"LEMA";84;85,7116598065756
2017;2;"C2";"MEEL";0;NA
2017;2;"C2";"MESU";0;NA
2017;2;"C2";"PAIN";20;1,03495209878726
2017;2;"C2";"PLCO";0;NA
2017;2;"C2";"POMA";12;58,2221062360071
2017;2;"C2";"POMO";0;NA
2017;2;"C2";"PUPA";30;901,125535025236
2017;2;"C2";"SASO";0;NA
2017;2;"C2";"SCLA";0;NA
2017;2;"C2";"SOAS";0;NA
2017;2;"C2";"SPRU";0;NA
2017;2;"C2";"SUSP";0;NA
2016;1;"E6";"BEMA";1;25,5436597125931
2016;1;"E6";"CETE";0;NA
2016;1;"E6";"CHFU";2;400,583411195478
2016;1;"E6";"CHMI";0;NA
2016;1;"E6";"HOMA";87;29,4053675802388
2016;1;"E6";"LEMA";48;196,739573802729
2016;1;"E6";"MEEL";0;NA
2016;1;"E6";"MESU";0;NA
2016;1;"E6";"PAIN";0;NA
2016;1;"E6";"PLCO";2;46,4442500905148
2016;1;"E6";"POMA";0;NA
2016;1;"E6";"POMO";0;NA
2016;1;"E6";"PUPA";0;NA
2016;1;"E6";"SASO";0;NA
2016;1;"E6";"SCLA";0;NA
2016;1;"E6";"SOAS";0;NA
2016;1;"E6";"SPRU";0;NA
2016;1;"E6";"SUSP";0;NA
2016;4;"C5";"BEMA";2;38,8228007817843
2016;4;"C5";"CETE";0;NA
2016;4;"C5";"CHFU";30;NA
2016;4;"C5";"CHMI";41;NA
2016;4;"C5";"HOMA";25;235,094922723642
2016;4;"C5";"LEMA";16;842,034565675449
2016;4;"C5";"MEEL";0;NA
2016;4;"C5";"MESU";0;NA
2016;4;"C5";"PAIN";0;NA
2016;4;"C5";"PLCO";1;12,6519234681137
2016;4;"C5";"POMA";0;NA
2016;4;"C5";"POMO";0;NA
2016;4;"C5";"PUPA";0;NA
2016;4;"C5";"SASO";0;NA
2016;4;"C5";"SCLA";14;12,0149833820308
2016;4;"C5";"SOAS";0;NA
2016;4;"C5";"SPRU";0;NA
2016;4;"C5";"SUSP";0;NA
2017;6;"A3";"BEMA";0;NA
2017;6;"A3";"CETE";0;NA
2017;6;"A3";"CHFU";0;NA
2017;6;"A3";"CHMI";0;NA
2017;6;"A3";"HOMA";140;28,9434495303726
2017;6;"A3";"LEMA";48;76,6683323723887
2017;6;"A3";"MEEL";0;NA
2017;6;"A3";"MESU";0;NA
2017;6;"A3";"PAIN";4;2,22886162424654
2017;6;"A3";"PLCO";60;19,5465562867967
2017;6;"A3";"POMA";20;62,1180260708179
2017;6;"A3";"POMO";0;NA
2017;6;"A3";"PUPA";5;505,636781183008
2017;6;"A3";"SASO";20;417,913992387141
2017;6;"A3";"SCLA";0;NA
2017;6;"A3";"SOAS";0;NA
2017;6;"A3";"SPRU";9;NA
2017;6;"A3";"SUSP";0;NA
2019;7;"A4";"BEMA";15;23,434568816282
2019;7;"A4";"CETE";7;109,803665558616
2019;7;"A4";"CHFU";8;NA
2019;7;"A4";"CHMI";0;NA
2019;7;"A4";"HOMA";0;NA
2019;7;"A4";"LEMA";20;139,852686674192
2019;7;"A4";"MEEL";0;NA
2019;7;"A4";"MESU";2;75,1013496095891
2019;7;"A4";"PAIN";9;29,059529628984
2019;7;"A4";"PLCO";0;NA
2019;7;"A4";"POMA";100;194,731277122122
2019;7;"A4";"POMO";0;NA
2019;7;"A4";"PUPA";6;NA
2019;7;"A4";"SASO";20;NA
2019;7;"A4";"SCLA";0;NA
2019;7;"A4";"SOAS";4;NA
2019;7;"A4";"SPRU";30;184,754332555368
2019;7;"A4";"SUSP";0;NA
2019;9;"D4";"BEMA";0;NA
2019;9;"D4";"CETE";0;NA
2019;9;"D4";"CHFU";100;NA
2019;9;"D4";"CHMI";0;NA
2019;9;"D4";"HOMA";50;68,0580328588711
2019;9;"D4";"LEMA";11;139,852686674192
2019;9;"D4";"MEEL";0;NA
2019;9;"D4";"MESU";1;75,1013496095891
2019;9;"D4";"PAIN";10;29,059529628984
2019;9;"D4";"PLCO";0;NA
2019;9;"D4";"POMA";30;194,731277122122
2019;9;"D4";"POMO";15;167,505135890216
2019;9;"D4";"PUPA";0;NA
2019;9;"D4";"SASO";0;NA
2019;9;"D4";"SCLA";0;NA
2019;9;"D4";"SOAS";3;91,3032712307027
2019;9;"D4";"SPRU";0;NA
2019;9;"D4";"SUSP";0;NA
2017;5;"C4";"BEMA";0;NA
2017;5;"C4";"CETE";5;1708,09897812297
2017;5;"C4";"CHFU";2;NA
2017;5;"C4";"CHMI";0;NA
2017;5;"C4";"HOMA";120;11,5116001454816
2017;5;"C4";"LEMA";280;169,684434230795
2017;5;"C4";"MEEL";0;NA
2017;5;"C4";"MESU";0;NA
2017;5;"C4";"PAIN";2;4,99978826801761
2017;5;"C4";"PLCO";3;41,6501587340134
2017;5;"C4";"POMA";12;85,690466704516
2017;5;"C4";"POMO";0;NA
2017;5;"C4";"PUPA";2;821,728492166097
2017;5;"C4";"SASO";0;NA
2017;5;"C4";"SCLA";0;NA
2017;5;"C4";"SOAS";0;NA
2017;5;"C4";"SPRU";1;4712,08801739749
2017;5;"C4";"SUSP";0;NA
2016;5;"B5";"BEMA";1;NA
2016;5;"B5";"CETE";0;NA
2016;5;"B5";"CHFU";16;NA
2016;5;"B5";"CHMI";0;NA
2016;5;"B5";"HOMA";32;NA
2016;5;"B5";"LEMA";0;NA
2016;5;"B5";"MEEL";0;NA
2016;5;"B5";"MESU";0;NA
2016;5;"B5";"PAIN";0;NA
2016;5;"B5";"PLCO";0;NA
2016;5;"B5";"POMA";0;NA
2016;5;"B5";"POMO";0;NA
2016;5;"B5";"PUPA";0;NA
2016;5;"B5";"SASO";0;NA
2016;5;"B5";"SCLA";0;NA
2016;5;"B5";"SOAS";0;NA
2016;5;"B5";"SPRU";0;NA
2016;5;"B5";"SUSP";0;NA
2017;6;"D5";"BEMA";0;NA
2017;6;"D5";"CETE";0;NA
2017;6;"D5";"CHFU";6;NA
2017;6;"D5";"CHMI";0;NA
2017;6;"D5";"HOMA";150;13,5235641339836
2017;6;"D5";"LEMA";2;288,439897611861
2017;6;"D5";"MEEL";0;NA
2017;6;"D5";"MESU";0;NA
2017;6;"D5";"PAIN";9;17,9740749023385
2017;6;"D5";"PLCO";12;61,4404597118657
2017;6;"D5";"POMA";22;102,490528416126
2017;6;"D5";"POMO";0;NA
2017;6;"D5";"PUPA";0;NA
2017;6;"D5";"SASO";0;NA
2017;6;"D5";"SCLA";0;NA
2017;6;"D5";"SOAS";0;NA
2017;6;"D5";"SPRU";0;NA
2017;6;"D5";"SUSP";0;NA
2019;8;"E2";"BEMA";4;23,434568816282
2019;8;"E2";"CETE";9;109,803665558616
2019;8;"E2";"CHFU";19;182,42654585235
2019;8;"E2";"CHMI";0;NA
2019;8;"E2";"HOMA";3;68,0580328588711
2019;8;"E2";"LEMA";10;139,852686674192
2019;8;"E2";"MEEL";0;NA
2019;8;"E2";"MESU";0;NA
2019;8;"E2";"PAIN";0;NA
2019;8;"E2";"PLCO";0;NA
2019;8;"E2";"POMA";90;194,731277122122
2019;8;"E2";"POMO";0;NA
2019;8;"E2";"PUPA";25;NA
2019;8;"E2";"SASO";8;NA
2019;8;"E2";"SCLA";0;NA
2019;8;"E2";"SOAS";2;NA
2019;8;"E2";"SPRU";7;184,754332555368
2019;8;"E2";"SUSP";0;NA
2018;1;"B3";"BEMA";0;NA
2018;1;"B3";"CETE";0;NA
2018;1;"B3";"CHFU";0;NA
2018;1;"B3";"CHMI";0;NA
2018;1;"B3";"HOMA";270;9,5707193098938
2018;1;"B3";"LEMA";1;98,2649324860084
2018;1;"B3";"MEEL";0;NA
2018;1;"B3";"MESU";0;NA
2018;1;"B3";"PAIN";0;NA
2018;1;"B3";"PLCO";0;NA
2018;1;"B3";"POMA";0;NA
2018;1;"B3";"POMO";0;NA
2018;1;"B3";"PUPA";1;2442,96824724701
2018;1;"B3";"SASO";1;1588,20677929267
2018;1;"B3";"SCLA";0;NA
2018;1;"B3";"SOAS";0;NA
2018;1;"B3";"SPRU";0;NA
2018;1;"B3";"SUSP";0;NA
2018;1;"D6";"BEMA";0;NA
2018;1;"D6";"CETE";0;NA
2018;1;"D6";"CHFU";0;NA
2018;1;"D6";"CHMI";0;NA
2018;1;"D6";"HOMA";240;9,7833246437794
2018;1;"D6";"LEMA";6;240,648589669198
2018;1;"D6";"MEEL";0;NA
2018;1;"D6";"MESU";0;NA
2018;1;"D6";"PAIN";1;NA
2018;1;"D6";"PLCO";0;NA
2018;1;"D6";"POMA";2;53,7501572965319
2018;1;"D6";"POMO";0;NA
2018;1;"D6";"PUPA";4;8957,71935222453
2018;1;"D6";"SASO";140;11275,0540474058
2018;1;"D6";"SCLA";0;NA
2018;1;"D6";"SOAS";0;NA
2018;1;"D6";"SPRU";0;NA
2018;1;"D6";"SUSP";0;NA
2019;6;"D6";"BEMA";0;NA
2019;6;"D6";"CETE";0;NA
2019;6;"D6";"CHFU";10;NA
2019;6;"D6";"CHMI";0;NA
2019;6;"D6";"HOMA";200;8,48703955800157
2019;6;"D6";"LEMA";4;54,6105757196942
2019;6;"D6";"MEEL";0;NA
2019;6;"D6";"MESU";0;NA
2019;6;"D6";"PAIN";20;0,629525724246667
2019;6;"D6";"PLCO";0;NA
2019;6;"D6";"POMA";0;NA
2019;6;"D6";"POMO";0;NA
2019;6;"D6";"PUPA";0;NA
2019;6;"D6";"SASO";0;NA
2019;6;"D6";"SCLA";0;NA
2019;6;"D6";"SOAS";0;NA
2019;6;"D6";"SPRU";0;NA
2019;6;"D6";"SUSP";0;NA
2019;7;"A1";"BEMA";20;58,5436095606896
2019;7;"A1";"CETE";6;4143,1358935697
2019;7;"A1";"CHFU";1;NA
